date,ruined,equity,start_equity,gross_pnl,cost,funding,net_pnl,gross_return,net_return,traded_notional,gross_exposure,net_exposure,long_pnl,short_pnl,n_positions,n_live,multiplier,ex_ante_vol,ex_ante_vol_full_signal,held_ex_ante_vol,target_tracking_error
2025-10-25,False,247828.0492111831,249436.7533556207,-1434.850575397073,34.264321850017524,139.5892471904918,-1608.7041444375823,-0.005752362296631619,-0.006449346869681474,34264.32185001752,271645.9860819869,164736.01231067732,-2805.672746666096,1370.8221712690233,265,267,0.0057542761634465376,56.50257676609409,133.42663701033226,0.3342385362561769,0.09448800381191312
2025-10-26,False,242571.98663451508,247828.0492111831,-5157.292812909771,8.36045068040288,90.40931307783953,-5256.062576668013,-0.020809964123613217,-0.021208505628792385,8360.450680402882,267111.39563663566,161824.6869484373,-3687.321205208258,-1469.9716077015128,260,262,0.0057542761634465376,55.414795933504266,130.93981152697594,0.3273662155876404,0.09236419712026184
2025-10-27,False,242725.04275131013,242571.98663451508,262.4656286613679,9.000595887074022,100.40891597923863,153.05611679505523,0.0010820112919997917,0.0006309719391698183,9000.595887074021,258819.1737497885,154411.23129130946,-1422.1757684337492,1684.641397095117,259,261,0.0057542761634465376,54.906265978049206,130.43003550341808,0.32424512736581607,0.08973897157115013
2025-10-28,False,236158.78816710383,242725.04275131013,-6487.123013758437,6.309499801868477,72.82207064597878,-6566.254584206285,-0.02672622050129775,-0.02705223371176373,6309.499801868476,253150.93165347684,150937.74509818092,-5821.7588991792245,-665.3641145792126,259,260,0.0057542761634465376,54.359317693264494,129.92915459156347,0.3210989926207484,0.0907288622334044
2025-10-29,False,240405.94411091384,236158.78816710383,4294.513609785264,9.52627386733098,37.831392107933574,4247.155943809999,0.018184856227948226,0.017984323076745933,9526.273867330981,244861.56352662956,145452.1556850911,3053.1844778208365,1241.3291319644268,261,262,0.0057542761634465376,53.98702707866026,130.92780372393273,0.316076329936999,0.09304370133943829
2025-10-30,False,247813.7773097857,240405.94411091384,7518.35117524861,8.496119095500323,102.02185728123678,7407.833198871874,0.03127356606365747,0.03081385207120416,8496.119095500322,242942.44422066142,143499.283467221,5699.608695851921,1818.7424793966889,259,260,0.0057542761634465376,52.923536104773355,129.92547390277414,0.3095238922291169,0.09273312408670531
2025-10-31,False,242576.35147753672,247813.7773097857,-5134.958427523237,58.850213279862295,43.61719144587816,-5237.425832248978,-0.02072103691436072,-0.02113452241883148,58850.2132798623,251328.13611069953,147018.4526306714,-2665.6211363334305,-2469.3372911898077,264,268,0.0057542761634465376,52.22710026993582,131.2018500210386,0.28933128348819903,0.10028606128353107
2025-11-01,False,232218.7672543591,242576.35147753672,-10231.102277017155,28.765709421380585,97.71623673908245,-10357.584223177619,-0.04217683304534566,-0.042698243914088885,28765.709421380587,241950.12581153054,160499.27975668927,-7278.506213344979,-2952.596063672173,260,263,0.0057542761634465376,55.83502777358699,130.03736109923844,0.32069973963294324,0.09945084645943504
2025-11-02,False,232020.55149797362,232218.7672543591,-99.38171953135355,26.033929687003607,72.80010716711564,-198.2157563854728,-0.000427965925004229,-0.0008535733727686128,26033.929687003605,223899.04420119256,145321.0774704666,-1382.2856179676269,1282.9038984362733,256,258,0.0057542761634465376,53.3126001693138,127.57011178626703,0.30375736791434355,0.09414508616322269
2025-11-03,False,262138.3810872337,232020.55149797362,30191.977256904647,8.470169948231023,65.67749769633315,30117.829589260084,0.13012630588962432,0.12980673218304595,8470.169948231023,217392.77612686943,139404.04295950872,25961.158658757067,4230.818598147581,252,253,0.0057542761634465376,51.653540362122804,125.10890914185025,0.29211873389812154,0.09185202518279421
2025-11-04,False,263769.5766842909,262138.3810872337,1808.7101174201393,57.996138878491564,119.51838148445422,1631.1955970571935,0.006899829433287916,0.006222650762897512,57996.13887849156,244044.54741116657,158321.561453923,1080.1226679551733,728.5874494649661,255,256,0.0057542761634465376,52.27019977008755,126.59990902678449,0.2907786603600099,0.09724514392415645
2025-11-05,False,274960.8735920085,263769.5766842909,11505.539711006659,15.11706380590818,299.1257394831712,11191.296907717579,0.04361966173520376,0.04242830825449055,15117.06380590818,249468.31751242024,160668.3778829026,13925.14928946766,-2419.609578460999,257,256,0.0057542761634465376,53.46202430092846,126.59137040425203,0.2960142614864326,0.10000031241783423
2025-11-06,False,270086.4631701976,274960.8735920085,-5011.986076423253,29.34418599713468,-166.9198406095013,-4874.410421810886,-0.0182279973544895,-0.017727651058614315,29344.18599713468,254724.37231979318,162334.15359205691,-6518.2741691680085,1506.2880927447543,254,253,0.0057542761634465376,53.10070374247442,125.1096308512428,0.2921741058522578,0.09786354173295647
2025-11-07,False,273285.7662019342,270086.4631701976,2140.0464472736576,68.60825544408648,-1127.8648399070184,3199.3030317365897,0.007923560559660802,0.011845477163809272,68608.25544408648,269526.37349649845,149516.03868189914,6863.5964046833205,-4723.549957409664,257,258,0.0057542761634465376,53.064531451346156,125.13306877053134,0.2884926215849119,0.09922379384285379
2025-11-08,False,273046.3818850686,273285.7662019342,-718.394993034002,14.770199370101746,-493.78087553854175,-239.38431686556203,-0.002628731832682318,-0.000875948719146529,14770.199370101745,270016.58592552284,148854.92512294155,209.81970196198574,-928.2146949959883,256,256,0.0057542761634465376,51.98444288609677,124.16836359185481,0.28541040606332474,0.09097345349504132
2025-11-09,False,271329.3531379914,273046.3818850686,-1949.2670381513128,10.515947792752817,-242.7542388668769,-1717.0287470771887,-0.00713895941302677,-0.006288414207224049,10515.947792752817,264623.9349092297,148284.71448919317,-2272.4885955005616,323.22155734924957,254,254,0.0057542761634465376,50.96861928802737,123.21082788503979,0.2789796782597501,0.09037659138576137
2025-11-10,False,273941.0928916962,271329.3531379914,2533.7901756520023,9.76394427606989,-87.71352232886356,2611.739753704796,0.009338430016318136,0.009625717687745084,9763.94427606989,255118.9343240065,144445.26618381697,3206.705198195381,-672.9150225433789,249,249,0.0057542761634465376,49.01694872227104,120.80900132443682,0.26855593129963434,0.08796531531449023
2025-11-11,False,278680.0108207104,273941.0928916962,4642.798095631514,9.577916820000235,-105.69775020269391,4738.917929014207,0.016948162273219318,0.017299040019847476,9577.916820000235,250687.00001236956,144049.1209921257,1851.2235253044382,2791.5745703270763,246,246,0.0057542761634465376,47.6238070394301,119.35089970035246,0.2617724203147914,0.0855458338829971
2025-11-12,False,280611.7966414104,278680.0108207104,1980.9363902434818,5.354685489209886,43.795884054289786,1931.7858206999822,0.00710828302471225,0.0069319138283757365,5354.685489209885,253203.78511605135,150231.13056849854,1680.2707389873,300.66565125618195,245,243,0.0057542761634465376,47.03503459738748,117.89507582113792,0.25676283332230815,0.08659957651123493
2025-11-13,False,283108.7695004488,280611.7966414104,2453.460576551458,3.7571140186762064,-47.269396505604604,2496.9728590383866,0.008743255294027067,0.00889831749386228,3757.114018676207,253353.0341325553,153339.3411941104,253.58067975643922,2199.879896795019,242,240,0.0057542761634465376,46.0729709273223,116.46625753711949,0.252441012763037,0.08626376503829021
2025-11-14,False,282223.46842315834,283108.7695004488,-967.5240456138204,23.64093887427413,-105.86390719762868,-885.3010772904659,-0.0034174993848513995,-0.003127070485497845,23640.938874274132,265736.5670399817,156131.37525030226,-2315.965055197318,1348.4410095834992,245,242,0.0057542761634465376,48.65994738096646,117.91080637772446,0.2582201815773121,0.09087778630470322
2025-11-15,False,279838.57629941666,282223.46842315834,-2927.6067612617658,7.901880504719312,-550.6165180248289,-2384.892123741656,-0.010373363978619207,-0.008450367848806296,7901.880504719312,257219.11509420723,148620.41021062215,-1496.1153046715283,-1431.4914565902377,242,238,0.0057542761634465376,47.690034695719056,115.97616598480775,0.2529926296843585,0.08980831793987008
2025-11-16,False,279132.63855334325,279838.57629941666,-1687.550936465068,10.981532842630727,-992.5947232342941,-705.9377460734046,-0.0060304442610494575,-0.0025226605831430403,10981.532842630728,247647.11801694692,142631.98724312472,-2608.4405800698796,920.8896436048117,236,231,0.0057542761634465376,45.74582660584789,112.56958378827989,0.2423134708204167,0.08721390856837576
2025-11-17,False,275670.2227404894,279132.63855334325,-3766.4455805136986,7.234269977430968,-311.2640376373128,-3462.4158128538165,-0.013493390095955824,-0.012404195477814524,7234.269977430968,241511.73570024729,141937.89693011984,-5148.723612858533,1382.278032344835,233,228,0.0057542761634465376,44.70344161509834,111.09833660998548,0.23442698778272106,0.08664447656859672
2025-11-18,False,275577.48515240056,275670.2227404894,-515.7755781660413,10.179740193164616,-433.21773027038637,-92.73758808881962,-0.0018709876352934298,-0.00033640770906229135,10179.740193164615,230958.00531829742,136014.88100829674,532.8333373135938,-1048.6089154796352,232,226,0.0057542761634465376,43.68529162732992,110.1276398053129,0.22625098908742586,0.08824747542067382
2025-11-19,False,276848.6001669042,275577.48515240056,1143.7945517935843,10.187512547833423,-137.50797525787397,1271.115014503625,0.0041505370119806415,0.004612550309763767,10187.512547833423,226523.15353425272,131645.0691818745,34.193780315809136,1109.6007714777752,232,226,0.0057542761634465376,43.577344013306124,110.13409946558092,0.2242705322718812,0.0879406358484865
2025-11-20,False,276316.778833095,276848.6001669042,-1113.5036094121438,9.483163213978889,-591.1654388168859,-531.8213338092369,-0.0040220669663521644,-0.0019209825640751543,9483.163213978889,220877.06973670606,131196.52434136896,-3690.75246058647,2577.248851174327,230,224,0.0057542761634465376,42.61519030168931,109.15448977524383,0.2166011958565056,0.08789168799798036
2025-11-21,False,280143.1969723964,276316.778833095,3736.8018197023366,33.997342247543415,-123.61366184664317,3826.4181393014364,0.01352361530661696,0.01384793987343319,33997.34224754341,230496.27715178297,155493.58709131944,2182.7477950856896,1554.0540246166472,237,233,0.0057542761634465376,43.20143902627853,115.5361106713241,0.2290264023959298,0.09069052237407597
2025-11-22,False,275652.08071997465,280143.1969723964,-4464.692924228367,8.183706159835745,18.23962203356104,-4491.116252421763,-0.015937181314698463,-0.016031502106632598,8183.706159835745,232099.9080484647,156334.38381699164,-4135.492523062456,-329.2004011659114,235,231,0.0057542761634465376,43.016570594646836,114.5429174380232,0.22566675188812185,0.092340511708553
2025-11-23,False,275822.10820103367,275652.08071997465,172.74588188439628,9.685204883037192,-6.966804057638967,170.02748105899806,0.0006266808559296993,0.0006168191461312533,9685.204883037191,225704.79334322055,149285.96236381185,-464.16756017039177,636.9134420547882,232,228,0.0057542761634465376,42.40638416033816,113.05380163024738,0.22021232012392153,0.09083297165894787
2025-11-24,False,277343.23361551826,275822.10820103367,1564.9364118527178,6.007735351448118,37.803262016676925,1521.1254144845927,0.005673716374874888,0.0055148785005149645,6007.735351448117,223145.18770235364,146193.27706222006,3539.881555629373,-1974.945143776656,231,226,0.0057542761634465376,42.1184306571213,112.06595881279888,0.21589126462443942,0.09035005302804197
2025-11-25,False,274354.61415896553,277343.23361551826,-2962.0477171574457,8.9242337229331,17.647505672372148,-2988.6194565527508,-0.010680079259707995,-0.010775887399855886,8924.233722933099,220551.08640003027,145113.00530777703,-2306.463776676504,-655.5839404809419,231,226,0.0057542761634465376,41.859297944965114,112.06466767189907,0.21539917527354258,0.09014022836435986
2025-11-26,False,274583.9774468467,274354.61415896553,263.430525981712,11.181030179257975,22.886207921275073,229.3632878811789,0.0009601825972173226,0.0008360103167365798,11181.030179257976,214997.83338231052,138359.30991612602,1180.6069731153111,-917.1764471335986,229,224,0.0057542761634465376,41.49673390928224,111.07278614932443,0.21144955206176289,0.08879019356627334
2025-11-27,False,268667.0006205526,274583.9774468467,-5708.838738252917,9.335805775003143,198.80228226620795,-5916.976826294128,-0.02079086620907449,-0.021548878712121945,9335.805775003144,215771.43990341443,137279.24908220547,-3264.5547229797085,-2444.2840152732083,226,221,0.0057542761634465376,40.68532820566219,109.59401109805411,0.2075376270445928,0.08667887528738445
2025-11-28,False,274472.9587220971,268667.0006205526,5960.376240965271,59.526977977545684,94.89116144317704,5805.958101544548,0.022184995653348995,0.02161023902501706,59526.97797754569,225257.0905777712,137590.84703171847,3253.7943639261225,2706.5818770391484,231,227,0.0057542761634465376,41.21412108774974,112.09790356870889,0.2252719513832401,0.08958374086485736
2025-11-29,False,290146.1317778474,274472.9587220971,15742.170073014277,9.972565115826315,59.024452148122016,15673.173055750329,0.05735417487503083,0.05710279485717703,9972.565115826315,229301.57865995268,136164.11156461362,8321.633151529877,7420.536921484399,227,223,0.0057542761634465376,40.36132040617948,110.1356344064031,0.21790051892919787,0.08726504923882757
2025-11-30,False,288980.24565724074,290146.1317778474,-985.502588766325,22.60098761464272,157.78254422573298,-1165.8861206067006,-0.003396573246480096,-0.0040182721494952415,22600.98761464272,233461.7553318051,143479.18642808573,-1281.330220661716,295.8276318953915,221,217,0.0057542761634465376,39.866220992736075,107.21848961508145,0.2117422951693004,0.08692240010374751
2025-12-01,False,292356.5933335365,288980.24565724074,3014.237919481642,3.577923835573568,-365.6876806497064,3376.3476762957753,0.010430601969439903,0.011683662558375907,3577.923835573568,233149.1303922103,140376.43778098357,1503.0370106825064,1511.2009087991362,217,213,0.0057542761634465376,39.56469222602683,105.25531775436048,0.2077601302041428,0.08489284682998924
2025-12-02,False,291740.8320666251,292356.5933335365,-881.322487076513,17.036124370387963,-282.59734453548305,-615.7612669114178,-0.0030145463012392257,-0.002106199350219283,17036.124370387963,236258.34827323043,148295.18980248674,230.68443861638707,-1112.0069256929003,217,212,0.0057542761634465376,41.20353587217322,104.75682386970108,0.22214284586555194,0.08652436616008145
2025-12-03,False,293072.48224218085,291740.8320666251,1353.506178618894,30.138129659154202,-8.282126595979932,1331.6501755557197,0.004639412896134445,0.004564497078186194,30138.1296591542,255608.69273871314,163891.4341801346,1245.146781642502,108.35939697639225,216,211,0.0057542761634465376,42.35247788521772,104.25852587025908,0.2293999277860001,0.08196967898121976
2025-12-04,False,294001.2479366495,293072.48224218085,986.1673016644528,3.0871102877551078,54.31449690804122,928.7656944686565,0.003364926294409081,0.0031690648243841934,3087.110287755108,255437.37856681642,162315.85866842206,831.7901923234555,154.37710934099744,215,210,0.0057542761634465376,42.03390237007099,103.7711997353218,0.22797947770685859,0.07965262789295813
2025-12-05,False,294598.1121953913,294001.2479366495,642.7749449409341,43.11123019697046,2.799456002091425,596.8642587418722,0.0021863000563842414,0.0020301419226304873,43111.230196970464,251325.3686229745,179841.57682283517,-90.1764514522398,732.9513963931739,214,210,0.0057542761634465376,41.766678958469974,105.32170201363708,0.23272154187713007,0.08001790852328929
2025-12-06,False,294824.83377539384,294598.1121953913,167.12454504563954,2.109892659041257,-61.70692761590497,226.72158000250323,0.0005672967277359696,0.0007695961739637042,2109.892659041257,251359.05683062325,178777.33739229597,98.46551365933168,68.65903138630786,210,206,0.0057542761634465376,41.02142448702491,103.33132311337297,0.22839800897513216,0.08019311084619055
2025-12-07,False,295742.24887275614,294824.83377539384,984.7533794319568,2.633703785064801,64.7045782846159,917.4150973622761,0.0033401303642629056,0.0031117293805079855,2633.7037850648007,251259.04687995327,176730.59852016377,-321.5043282288113,1306.257707660768,209,205,0.0057542761634465376,40.788966127451246,102.83122756726294,0.2261394086434508,0.08044856372459604
2025-12-08,False,293375.98400140443,295742.24887275614,-2332.5870244562184,4.734100587538374,28.9437463079576,-2366.264871351714,-0.007887229617503247,-0.008001105288036832,4734.100587538374,250403.64614657208,174976.3770767753,-1246.8133183780421,-1085.773706078176,208,203,0.0057542761634465376,40.409554736291426,101.83451141067935,0.22264850578275497,0.08000297930545398
2025-12-09,False,291750.79014454887,293375.98400140443,-1583.3810690808018,14.763402990054477,27.049384784698624,-1625.1938568555547,-0.005397105269098039,-0.005539628140958446,14763.402990054476,236065.52027758112,174299.1013203902,-436.66061165262454,-1146.7204574281773,203,198,0.0057542761634465376,38.072383153955634,99.34567050387142,0.21171564337894697,0.07701271378631175
2025-12-10,False,291829.47792486084,291750.79014454887,154.62611017800828,9.12772374418038,66.81060612184665,78.68778031198126,0.0005299938008784767,0.00026970888501448494,9127.723744180379,240168.7215295181,174059.96969441682,494.6046285111246,-339.9785183331164,202,197,0.0057542761634465376,38.120461588196044,98.84219039158386,0.20981980128406968,0.09092511219613535
2025-12-11,False,294023.2246849111,291829.47792486084,2264.2398511736433,7.969495247395923,62.52359587601006,2193.7467600502373,0.007758777034020638,0.007517221274730427,7969.495247395923,234563.3565184588,168947.72605207682,2578.8859375312018,-314.6460863575587,198,193,0.0057542761634465376,37.133138686591224,96.84354394832343,0.20444027949503712,0.08989405046804615
2025-12-12,False,296954.20933153183,294023.2246849111,3047.126186101297,40.7488550231705,75.39268445739074,2930.984646620736,0.01036355610808207,0.00996854806201692,40748.8550231705,242686.48210004036,160006.73379495504,2198.8609035708496,848.2652825304481,198,194,0.0057542761634465376,38.90267010813659,96.10068896038437,0.20556029196784353,0.091746367045018
2025-12-13,False,295349.93826377566,296954.20933153183,-1585.1731990423411,5.66191054028803,13.435958173540474,-1604.2710677561697,-0.005338106513494776,-0.0054024190172872605,5661.9105402880305,247091.00872779358,162346.2994874628,232.95570297324764,-1818.1289020155887,195,191,0.0057542761634465376,39.20819360423079,94.63440998724437,0.206861119258105,0.09099383506891603
2025-12-14,False,297707.18039484473,295349.93826377566,2410.1274312230203,6.269051687265159,46.616248466708605,2357.2421310690465,0.008160243558509047,0.007981183760952084,6269.051687265159,244508.96677667432,161574.53444320182,826.7295675116114,1583.3978637114085,192,188,0.0057542761634465376,39.15767591078707,93.17484758216867,0.20915767913744263,0.09035319286392895
2025-12-15,False,298770.13999729045,297707.18039484473,1191.726078156253,14.197412622229647,114.56906308829858,1062.9596024457246,0.004003014225507372,0.003570486949746851,14197.412622229647,245400.8618418507,168811.86763961893,-567.6801453415475,1759.4062234978,190,185,0.0057542761634465376,40.80614009941856,92.54369832313765,0.21788901058422488,0.09285829209069864
2025-12-16,False,299280.04611943214,298770.13999729045,513.5909880661666,13.95881225501203,-10.273946330515141,509.90612214166964,0.0017190171282539292,0.0017066836804584754,13958.81225501203,255253.94563934504,179057.6926052175,-122.32199683565536,635.9129849018219,189,184,0.0057542761634465376,41.320353650042705,92.05142996318116,0.22090891977665145,0.0930420464328434
2025-12-17,False,305168.1986179728,299280.04611943214,5925.77499125426,12.528352550123307,25.094140163481633,5888.152498540655,0.019800100501486464,0.0196743905077818,12528.352550123307,266454.5636168604,189899.81152862002,5869.193227819045,56.58176343521552,187,182,0.0057542761634465376,41.47203889959756,91.04044843272911,0.22196387864140524,0.0917179572008626
2025-12-18,False,306878.7125815192,305168.1986179728,1905.7097411219738,12.39009324725816,182.80568432826732,1710.5139635464484,0.006244784842432588,0.005605151425649593,12390.09324725816,274270.3811614547,197071.523009389,97.82918307124305,1807.8805580507305,187,182,0.0057542761634465376,42.181336047500714,91.04044843272915,0.22639950322348049,0.09275168100428115
2025-12-19,False,300315.616570348,306878.7125815192,-6689.652349665067,42.865178935109626,-169.42151742897093,-6563.096011171206,-0.02179901073420995,-0.021386612176391304,42865.17893510962,299607.7940337097,211007.94203806744,-3629.579704404099,-3060.0726452609674,193,190,0.0057542761634465376,45.976066653133685,94.49666602584935,0.25580160748896946,0.09512591563693348
2025-12-20,False,300143.6168511431,300315.616570348,-392.0422055688974,10.849181527461893,-230.89166789147572,-171.99971920488355,-0.0013054339632619894,-0.0005727298539088565,10849.181527461893,294161.8120971006,207251.2496204174,123.56441768365937,-515.6066232525568,188,185,0.0057542761634465376,44.63556330812117,92.01590985338724,0.25052910432473946,0.08865448154966883
2025-12-21,False,296525.9074235065,300143.6168511431,-3659.45133488822,19.393615055940014,-61.13552230756586,-3617.7094276365942,-0.012192334367394305,-0.012053261254030952,19393.615055940016,308449.36680639803,222523.12588459172,-2269.1545412717524,-1390.296793616468,185,182,0.0057542761634465376,44.065067646121044,90.52671969961196,0.24747805914268187,0.08769619989489409
2025-12-22,False,302099.902891831,296525.9074235065,5618.520220447903,14.816019314509843,29.708732808865243,5573.995468324528,0.01894782236488826,0.018797667686970748,14816.019314509844,296198.52313835,215509.38210804074,6901.798601990273,-1283.2783815423682,181,176,0.0057542761634465376,42.62371972114531,87.56790703822311,0.23960927307085197,0.08571079400493371
2025-12-23,False,304834.3261884581,302099.902891831,2691.358742161342,8.476412211742177,-51.540966677488846,2734.423296627089,0.008908836833108821,0.009051387539194834,8476.412211742178,296947.5613407238,218248.63212274353,3014.6697542671004,-323.31101210575787,179,174,0.0057542761634465376,42.35710178985922,86.57706502787363,0.23992026777852385,0.08502495284680536
2025-12-24,False,301423.49699728447,304834.3261884581,-3483.7013440252335,4.955246229140368,-77.82739908079297,-3410.829191173581,-0.011428179324763777,-0.011189124380516452,4955.246229140368,300082.82335903164,220446.97534555232,-4477.529637105767,993.8282930805331,180,174,0.0057542761634465376,42.52586413005007,86.57706502787364,0.23972638623673354,0.08712038047455078
2025-12-25,False,303308.1961695532,301423.49699728447,1869.7656825518752,6.279996948415366,-21.213486665283423,1884.6991722687433,0.006203118539788954,0.006252661756776455,6279.996948415366,297269.8892351182,216385.2418367981,1255.4543143035721,614.3113682483029,179,173,0.0057542761634465376,42.29446926290324,86.08929491231935,0.2391309393591122,0.08587360896960479
2025-12-26,False,299688.71066139435,303308.1961695532,-3560.214848243107,74.9704720030866,-15.699812087350677,-3619.485508158843,-0.011737944747964874,-0.011933358721818067,74970.4720030866,242639.85479535483,152112.4188604244,-1081.2215294519938,-2478.9933187911133,185,181,0.0057542761634465376,38.98051329263643,87.44612561537826,0.21166225639087174,0.08924690135117484
2025-12-27,False,297598.5758612682,299688.71066139435,-2096.017060171521,6.36901257848036,-12.251272623886948,-2090.1348001261144,-0.00699398070599904,-0.006974352805994316,6369.01257848036,241046.39854534573,150128.29181785078,185.70211030744179,-2281.719170478963,185,181,0.0057542761634465376,38.76514775535198,87.44612561537825,0.21100007619864686,0.08789220839147448
2025-12-28,False,298405.9914840995,297598.5758612682,761.3126164284038,7.444868930918588,-53.54787533380397,807.4156228312892,0.0025581863563194788,0.00271310311379878,7444.868930918588,237861.93910155434,147880.14362899627,287.44307657188995,473.86953985651417,184,180,0.0057542761634465376,38.07240827843388,86.96699819364176,0.2070526471551735,0.08488239305412255
2025-12-29,False,295689.6593625059,298405.9914840995,-2692.3384940324877,3.5509536738779874,20.44267388722177,-2716.3321215935875,-0.009022400926477204,-0.009102806911094902,3550.9536738779875,235986.16806963275,148155.59332152945,-4575.819956562065,1883.481462529579,183,179,0.0057542761634465376,37.372306767426586,86.48763382610313,0.20289664817557593,0.08408978508785128
2025-12-30,False,296709.02241488977,295689.6593625059,1057.5981470918318,2.7812633891602,35.45383131877515,1019.3630523838965,0.0035767167149908714,0.003447408524808068,2781.2633891602,229896.05531924914,144405.95573511752,341.06607237885186,716.53207471298,183,179,0.0057542761634465376,36.70728759928994,86.48763382610313,0.19816181123735163,0.0859979749238968
2025-12-31,False,294690.58687282423,296709.02241488977,-1981.0585433341062,4.062691930137953,33.31430680131227,-2018.4355420655565,-0.006676772169617349,-0.006802744067698648,4062.691930137953,230443.9360552937,144869.12916859653,-2508.092094405403,527.0335510712969,183,179,0.0057542761634465376,36.15752198536046,86.48763382610315,0.1941770097487121,0.08602770090154464
2026-01-01,False,293980.2619928992,294690.58687282423,-643.2002327143184,73.75513461036861,-6.630487399605903,-710.3248799250811,-0.002182629039969627,-0.0024104091259339296,73755.13461036861,186921.0538779399,93302.8829594755,1168.4711114328936,-1811.6713441472118,178,173,0.0057542761634465376,33.620532161228034,90.00940219664749,0.18280981525582535,0.08772303168781659
2026-01-02,False,290460.3737585787,293980.2619928992,-3450.071993455521,46.80297336204807,23.013267502929793,-3519.8882343204987,-0.011735726643916162,-0.011973212794828785,46802.97336204807,169244.02940772075,74443.12378730619,-1647.5866529249574,-1802.4853405305632,180,176,0.0057542761634465376,34.46793274327121,88.93550808601523,0.17891055681607604,0.07426119290417817
2026-01-03,False,289506.5033094883,290460.3737585787,-925.5395799505884,6.692782721198877,21.638086418574595,-953.870449090362,-0.003186457305600891,-0.0032839951169490278,6692.782721198877,165667.6896536114,72665.20334385143,71.17254908082111,-996.7121290314096,179,175,0.0057542761634465376,34.07168409915105,88.43708363589185,0.17773125401907466,0.07322963402451182
2026-01-04,False,290031.64947836264,289506.5033094883,634.3295148482262,68.46001721712436,40.72332875678556,525.1461688743162,0.002191071729294161,0.0018139356555763597,68460.01721712436,218800.48212017154,137385.87678563176,1091.4894893037083,-457.1599744554818,174,169,0.0057542761634465376,34.42892396133088,86.65832962899174,0.18627257094755545,0.07241652938198792
2026-01-05,False,292003.1525889168,290031.64947836264,1995.8375361206758,5.380194717208577,18.954230849262537,1971.5031105542048,0.006881447385863908,0.00679754473037704,5380.1947172085775,216341.01095637304,135753.09120232478,2348.177732173883,-352.34019605320714,171,166,0.0057542761634465376,33.25299257412617,85.1404915015074,0.18078357041470802,0.06838130036635477
2026-01-06,False,293115.6319886731,292003.1525889168,1123.396280441759,7.644792276031792,3.2720884094526426,1112.4793997562747,0.0038472059992560445,0.0038098198252072557,7644.7922760317915,221616.12166119931,139005.15037658266,1481.9302455996815,-358.5339651579229,171,166,0.0057542761634465376,33.70895644631816,85.1404915015074,0.18320129871996194,0.06579299036765544
2026-01-07,False,294250.2447185411,293115.6319886731,1163.8811406187792,3.755537518542609,25.512873232282114,1134.6127298679546,0.003970723542522478,0.0038708707624020527,3755.537518542609,225268.36995983272,140258.74769407127,-723.0160545077413,1886.8971951265207,173,168,0.0057542761634465376,33.834345356816456,86.15855544912668,0.18321841991546076,0.07157469743876307
2026-01-08,False,295622.0065278708,294250.2447185411,1414.3491180151855,2.9138594365260864,39.67344924899311,1371.7618093296662,0.004806620022926579,0.004661888423038683,2913.859436526086,223356.92666159378,139189.9883227429,139.13580544856353,1275.2133125666219,174,168,0.0057542761634465376,33.61415785311624,86.15855544912668,0.18104602710051318,0.0713725182992048
2026-01-09,False,296028.6252148653,295622.0065278708,495.24681889063345,102.79672806320006,-14.168596167081493,406.61868699451486,0.001675270473627417,0.0013754682601959116,102796.72806320006,174983.38265826192,88669.52350761197,1168.069488782659,-672.8226698920255,180,176,0.0057542761634465376,32.81467924363885,87.83819230702322,0.1769571040059921,0.07312504463960383
2026-01-10,False,295185.97707018914,296028.6252148653,-832.8884871067556,5.1214595662761795,4.638198003171947,-842.6481446762037,-0.0028135403679364567,-0.00284650899575873,5121.459566276179,171783.46824569104,86800.74030963065,-825.6618083144228,-7.226678792332763,176,171,0.0057542761634465376,31.78337228514333,85.35848167722325,0.1731322669113719,0.0706225447613478
2026-01-11,False,296005.6924203304,295185.97707018914,834.1630394292422,18.581463793665332,-4.13377450570491,819.7153501412818,0.0028258897922881186,0.002776945430393431,18581.46379366533,165184.14964474388,103398.72413869912,1003.5967712763246,-169.43373184708236,174,168,0.0057542761634465376,32.948994310790646,84.43847001623048,0.1850673026449904,0.07193027955093353
2026-01-12,False,299684.42836674774,296005.6924203304,3672.873308554728,0.7939849022165124,-6.656622764828931,3678.7359464173405,0.012408117149785142,0.012427922977891609,793.9849022165124,165892.924129183,104005.99789859538,2622.4868640243444,1050.3864445303839,174,168,0.0057542761634465376,32.72659525523916,84.43847001623045,0.18540186854000085,0.07201539097360526
2026-01-13,False,302273.6555624598,299684.42836674774,2342.2996211307914,3.590314889619343,-250.51788947087056,2589.2271957120424,0.007815886977832337,0.008639845619684313,3590.314889619343,168336.2079209332,106963.05293981933,3257.75009990909,-915.4504787782994,175,169,0.0057542761634465376,33.0301133911769,84.94506180468149,0.18684619398861402,0.07261081204922251
2026-01-14,False,305101.5834670941,302273.6555624598,2474.147014401618,6.271742710710751,-360.0526329434345,2827.9279046343418,0.008185122880781045,0.00935552223157601,6271.742710710751,172270.42558915372,106923.31215445002,2156.5721484244264,317.57486597719145,178,171,0.0057542761634465376,33.61889922023059,85.95585670986692,0.19017346080107142,0.0681261553073858
